6,0,0,0.321428571,0.202380952,0.619047619,0.392857143,0.80952381,0.535714286,1,0.69047619,0.452380952,0.142857143,0.392857143,0.345238095,0.30952381,0.55952381,0.226190476,0.738095238,0.142857143,0.083333333,0.011904762,0.44047619,-0.071428571,0.75,-0.119047619,0.976190476,-0.130952381,0.071428571,-0.273809524,0.428571429,-0.345238095,0.69047619,-0.380952381,0.857142857,-0.369047619,0.095238095,-0.5,0.392857143,-0.547619048,0.583333333,-0.55952381,0.726190476
6,0,0,0.313953488,0.058139535,0.593023256,0.093023256,0.802325581,0.220930233,1,0.337209302,0.430232558,-0.139534884,0.441860465,0,0.372093023,0.197674419,0.325581395,0.395348837,0.104651163,-0.174418605,0.081395349,-0.011627907,0.023255814,0.244186047,0,0.476744186,-0.174418605,-0.139534884,-0.244186047,0.046511628,-0.23255814,0.279069767,-0.220930233,0.488372093,-0.418604651,-0.058139535,-0.488372093,0.127906977,-0.476744186,0.325581395,-0.465116279,0.488372093
6,0,0,0.284313725,-0.078431373,0.549019608,-0.205882353,0.774509804,-0.205882353,1,-0.137254902,0.460784314,-0.607843137,0.539215686,-0.470588235,0.490196078,-0.284313725,0.441176471,-0.098039216,0.215686275,-0.656862745,0.235294118,-0.470588235,0.215686275,-0.215686275,0.205882353,0,-0.029411765,-0.617647059,-0.029411765,-0.421568627,0,-0.196078431,0.019607843,-0.009803922,-0.235294118,-0.509803922,-0.245098039,-0.333333333,-0.205882353,-0.166666667,-0.166666667,-0.039215686
6,0,0,0.291666667,-0.041666667,0.569444444,-0.152777778,0.791666667,-0.201388889,1,-0.222222222,0.5,-0.520833333,0.631944444,-0.430555556,0.694444444,-0.270833333,0.75,-0.125,0.347222222,-0.5625,0.479166667,-0.388888889,0.541666667,-0.208333333,0.604166667,-0.055555556,0.194444444,-0.534722222,0.291666667,-0.368055556,0.368055556,-0.208333333,0.451388889,-0.076388889,0.048611111,-0.458333333,0.090277778,-0.340277778,0.145833333,-0.236111111,0.222222222,-0.145833333
6,0,0,0.304964539,-0.007092199,0.581560284,-0.04964539,0.80141844,-0.056737589,1,-0.056737589,0.460992908,-0.404255319,0.617021277,-0.276595745,0.716312057,-0.127659574,0.787234043,0.014184397,0.29787234,-0.439716312,0.460992908,-0.226950355,0.553191489,-0.042553191,0.624113475,0.113475177,0.141843972,-0.404255319,0.269503546,-0.19858156,0.361702128,-0.035460993,0.453900709,0.106382979,0,-0.326241135,0.063829787,-0.170212766,0.141843972,-0.070921986,0.234042553,0.014184397
6,0,0,0.307142857,-0.007142857,0.592857143,0.007142857,0.814285714,0.05,1,0.085714286,0.485714286,-0.292857143,0.614285714,-0.107142857,0.714285714,0.028571429,0.792857143,0.15,0.3,-0.307142857,0.457142857,-0.05,0.578571429,0.121428571,0.671428571,0.257142857,0.121428571,-0.264285714,0.285714286,-0.007142857,0.392857143,0.128571429,0.485714286,0.242857143,-0.028571429,-0.185714286,0.092857143,0.021428571,0.171428571,0.121428571,0.242857143,0.2
6,0,0,0.331034483,0.096551724,0.606896552,0.2,0.813793103,0.289655172,1,0.324137931,0.531034483,0.027586207,0.662068966,0.165517241,0.765517241,0.282758621,0.855172414,0.393103448,0.386206897,0.027586207,0.517241379,0.2,0.627586207,0.344827586,0.724137931,0.475862069,0.227586207,0.055172414,0.344827586,0.220689655,0.448275862,0.35862069,0.537931034,0.462068966,0.062068966,0.096551724,0.151724138,0.227586207,0.227586207,0.310344828,0.296551724,0.372413793
6,0,0,0.333333333,0.086021505,0.623655914,0.279569892,0.784946237,0.483870968,0.903225806,0.666666667,0.505376344,0.322580645,0.580645161,0.569892473,0.623655914,0.741935484,0.666666667,0.88172043,0.268817204,0.376344086,0.333333333,0.64516129,0.397849462,0.838709677,0.462365591,1,0.010752688,0.408602151,0.086021505,0.655913978,0.139784946,0.838709677,0.225806452,0.967741935,-0.215053763,0.430107527,-0.161290323,0.64516129,-0.11827957,0.752688172,-0.043010753,0.838709677
6,0,0,0.300970874,0.116504854,0.54368932,0.291262136,0.689320388,0.475728155,0.737864078,0.650485437,0.436893204,0.339805825,0.466019417,0.572815534,0.466019417,0.747572816,0.475728155,0.893203883,0.194174757,0.359223301,0.233009709,0.631067961,0.262135922,0.834951456,0.300970874,1,-0.038834951,0.368932039,-0.009708738,0.621359223,0.038834951,0.805825243,0.106796117,0.951456311,-0.242718447,0.378640777,-0.233009709,0.572815534,-0.203883495,0.708737864,-0.145631068,0.825242718
6,0,0,0.298076923,0.115384615,0.538461538,0.307692308,0.663461538,0.490384615,0.730769231,0.663461538,0.423076923,0.336538462,0.442307692,0.567307692,0.442307692,0.730769231,0.451923077,0.884615385,0.192307692,0.365384615,0.211538462,0.625,0.221153846,0.826923077,0.259615385,1,-0.028846154,0.365384615,-0.009615385,0.615384615,0,0.798076923,0.057692308,0.961538462,-0.221153846,0.365384615,-0.230769231,0.576923077,-0.221153846,0.711538462,-0.182692308,0.836538462
6,0,0,0.247619048,0.133333333,0.476190476,0.314285714,0.59047619,0.476190476,0.619047619,0.657142857,0.342857143,0.323809524,0.314285714,0.561904762,0.285714286,0.723809524,0.238095238,0.876190476,0.095238095,0.333333333,0.076190476,0.619047619,0.057142857,0.828571429,0.057142857,1,-0.123809524,0.333333333,-0.133333333,0.59047619,-0.152380952,0.780952381,-0.133333333,0.952380952,-0.295238095,0.323809524,-0.314285714,0.523809524,-0.323809524,0.666666667,-0.323809524,0.80952381
6,0,0,0.264705882,0.12745098,0.480392157,0.31372549,0.558823529,0.490196078,0.558823529,0.666666667,0.31372549,0.323529412,0.245098039,0.578431373,0.18627451,0.754901961,0.12745098,0.901960784,0.058823529,0.31372549,-0.009803922,0.617647059,-0.058823529,0.823529412,-0.088235294,1,-0.147058824,0.31372549,-0.205882353,0.588235294,-0.245098039,0.774509804,-0.254901961,0.941176471,-0.323529412,0.303921569,-0.382352941,0.509803922,-0.401960784,0.647058824,-0.421568627,0.784313725
6,0,0,0.240384615,0.134615385,0.423076923,0.336538462,0.490384615,0.519230769,0.480769231,0.701923077,0.240384615,0.346153846,0.153846154,0.576923077,0.096153846,0.75,0.038461538,0.903846154,0,0.326923077,-0.096153846,0.625,-0.153846154,0.826923077,-0.201923077,1,-0.192307692,0.317307692,-0.288461538,0.586538462,-0.336538462,0.778846154,-0.365384615,0.942307692,-0.346153846,0.298076923,-0.442307692,0.519230769,-0.490384615,0.663461538,-0.509615385,0.788461538
6,0,0,0.259615385,0.153846154,0.432692308,0.365384615,0.471153846,0.557692308,0.432692308,0.740384615,0.230769231,0.346153846,0.115384615,0.605769231,0.038461538,0.788461538,-0.028846154,0.932692308,-0.009615385,0.317307692,-0.144230769,0.625,-0.211538462,0.836538462,-0.259615385,1,-0.211538462,0.298076923,-0.336538462,0.586538462,-0.394230769,0.798076923,-0.423076923,0.961538462,-0.365384615,0.298076923,-0.480769231,0.538461538,-0.528846154,0.692307692,-0.557692308,0.826923077
6,0,0,0.230769231,0.134615385,0.384615385,0.346153846,0.423076923,0.519230769,0.375,0.692307692,0.173076923,0.346153846,0.028846154,0.605769231,-0.076923077,0.778846154,-0.182692308,0.923076923,-0.057692308,0.298076923,-0.221153846,0.615384615,-0.336538462,0.836538462,-0.423076923,1,-0.25,0.278846154,-0.403846154,0.567307692,-0.5,0.778846154,-0.567307692,0.942307692,-0.394230769,0.269230769,-0.528846154,0.5,-0.596153846,0.644230769,-0.653846154,0.769230769
6,0,0,0.25,0.144230769,0.403846154,0.375,0.413461538,0.557692308,0.355769231,0.740384615,0.173076923,0.365384615,0.009615385,0.625,-0.105769231,0.807692308,-0.221153846,0.951923077,-0.057692308,0.317307692,-0.25,0.615384615,-0.365384615,0.836538462,-0.471153846,1,-0.240384615,0.298076923,-0.423076923,0.576923077,-0.528846154,0.778846154,-0.605769231,0.951923077,-0.365384615,0.288461538,-0.528846154,0.519230769,-0.615384615,0.673076923,-0.682692308,0.807692308
6,0,0,0.245283019,0.141509434,0.367924528,0.358490566,0.367924528,0.556603774,0.320754717,0.716981132,0.122641509,0.367924528,-0.047169811,0.613207547,-0.179245283,0.79245283,-0.29245283,0.933962264,-0.122641509,0.330188679,-0.311320755,0.622641509,-0.433962264,0.830188679,-0.537735849,1,-0.29245283,0.320754717,-0.471698113,0.594339623,-0.58490566,0.783018868,-0.669811321,0.943396226,-0.41509434,0.339622642,-0.575471698,0.556603774,-0.669811321,0.698113208,-0.745283019,0.820754717
6,0,0,-0.252525253,-0.080808081,-0.565656566,-0.02020202,-0.787878788,0.080808081,-0.98989899,0.151515152,-0.585858586,0.202020202,-0.767676768,0.363636364,-0.888888889,0.474747475,-1,0.565656566,-0.454545455,0.292929293,-0.626262626,0.464646465,-0.747474747,0.565656566,-0.868686869,0.636363636,-0.292929293,0.343434343,-0.454545455,0.505050505,-0.565656566,0.626262626,-0.676767677,0.636363636,-0.111111111,0.363636364,-0.232323232,0.505050505,-0.303030303,0.616161616,-0.373737374,0.636363636
6,0,0,-0.272727273,-0.090909091,-0.575757576,-0.050505051,-0.797979798,0.060606061,-1,0.131313131,-0.585858586,0.191919192,-0.767676768,0.343434343,-0.878787879,0.444444444,-0.97979798,0.525252525,-0.464646465,0.282828283,-0.616161616,0.434343434,-0.737373737,0.515151515,-0.858585859,0.585858586,-0.292929293,0.333333333,-0.444444444,0.474747475,-0.555555556,0.555555556,-0.666666667,0.626262626,-0.111111111,0.353535354,-0.222222222,0.484848485,-0.303030303,0.555555556,-0.383838384,0.636363636
6,0,0,-0.267326733,-0.079207921,-0.564356436,-0.03960396,-0.792079208,0.059405941,-1,0.099009901,-0.584158416,0.178217822,-0.762376238,0.326732673,-0.871287129,0.425742574,-0.97029703,0.504950495,-0.465346535,0.267326733,-0.633663366,0.415841584,-0.762376238,0.495049505,-0.881188119,0.544554455,-0.297029703,0.316831683,-0.465346535,0.465346535,-0.594059406,0.544554455,-0.722772277,0.594059406,-0.108910891,0.346534653,-0.237623762,0.465346535,-0.326732673,0.554455446,-0.425742574,0.633663366
6,0,0,-0.268817204,-0.053763441,-0.569892473,0.010752688,-0.795698925,0.139784946,-1,0.215053763,-0.580645161,0.268817204,-0.741935484,0.451612903,-0.838709677,0.559139785,-0.924731183,0.634408602,-0.430107527,0.35483871,-0.569892473,0.548387097,-0.666666667,0.634408602,-0.774193548,0.677419355,-0.247311828,0.397849462,-0.376344086,0.580645161,-0.47311828,0.655913978,-0.580645161,0.698924731,-0.043010753,0.408602151,-0.139784946,0.580645161,-0.225806452,0.666666667,-0.311827957,0.731182796
6,0,0,-0.280898876,-0.06741573,-0.573033708,0.011235955,-0.797752809,0.134831461,-1,0.202247191,-0.550561798,0.292134831,-0.685393258,0.505617978,-0.764044944,0.617977528,-0.820224719,0.696629213,-0.370786517,0.393258427,-0.494382022,0.573033708,-0.561797753,0.662921348,-0.640449438,0.707865169,-0.179775281,0.438202247,-0.280898876,0.606741573,-0.370786517,0.707865169,-0.449438202,0.741573034,0.033707865,0.449438202,-0.056179775,0.617977528,-0.123595506,0.719101124,-0.202247191,0.786516854
6,0,0,-0.289156627,-0.060240964,-0.578313253,0.024096386,-0.795180723,0.13253012,-1,0.240963855,-0.518072289,0.34939759,-0.638554217,0.590361446,-0.686746988,0.698795181,-0.722891566,0.771084337,-0.313253012,0.43373494,-0.409638554,0.65060241,-0.469879518,0.734939759,-0.530120482,0.795180723,-0.096385542,0.469879518,-0.180722892,0.662650602,-0.240963855,0.771084337,-0.313253012,0.819277108,0.13253012,0.457831325,0.072289157,0.638554217,0.024096386,0.759036145,-0.036144578,0.855421687
6,0,0,-0.315789474,-0.078947368,-0.592105263,0,-0.802631579,0.118421053,-1,0.25,-0.447368421,0.381578947,-0.513157895,0.657894737,-0.513157895,0.75,-0.5,0.815789474,-0.197368421,0.447368421,-0.236842105,0.697368421,-0.25,0.789473684,-0.263157895,0.855263158,0.052631579,0.460526316,0,0.684210526,0,0.815789474,-0.026315789,0.934210526,0.289473684,0.421052632,0.263157895,0.644736842,0.25,0.776315789,0.210526316,0.881578947
6,0,0,-0.359375,-0.046875,-0.671875,0.046875,-0.859375,0.1875,-0.984375,0.375,-0.4375,0.515625,-0.453125,0.796875,-0.375,0.90625,-0.25,1,-0.125,0.5625,-0.078125,0.8125,-0.015625,0.921875,0.0625,1,0.15625,0.546875,0.203125,0.78125,0.25,0.90625,0.3125,1,0.421875,0.484375,0.484375,0.734375,0.515625,0.875,0.53125,1
6,0,0,-0.349206349,-0.031746032,-0.619047619,0.063492063,-0.777777778,0.222222222,-0.873015873,0.428571429,-0.317460317,0.555555556,-0.285714286,0.841269841,-0.158730159,0.952380952,0,1,0,0.571428571,0.079365079,0.825396825,0.19047619,0.920634921,0.317460317,0.984126984,0.26984127,0.53968254,0.365079365,0.761904762,0.444444444,0.873015873,0.555555556,0.984126984,0.523809524,0.444444444,0.634920635,0.682539683,0.698412698,0.841269841,0.746031746,0.984126984
6,0,0,-0.317460317,0,-0.555555556,0.111111111,-0.682539683,0.301587302,-0.714285714,0.507936508,-0.142857143,0.603174603,-0.047619048,0.857142857,0.111111111,0.936507937,0.285714286,0.984126984,0.158730159,0.619047619,0.301587302,0.825396825,0.428571429,0.873015873,0.555555556,0.920634921,0.396825397,0.571428571,0.555555556,0.746031746,0.682539683,0.825396825,0.793650794,0.904761905,0.587301587,0.46031746,0.746031746,0.666666667,0.888888889,0.777777778,1,0.888888889
6,0,0,-0.307692308,0.046153846,-0.507692308,0.2,-0.553846154,0.353846154,-0.476923077,0.569230769,-0.061538462,0.692307692,0.138461538,0.938461538,0.338461538,1,0.584615385,0.984615385,0.184615385,0.661538462,0.4,0.892307692,0.615384615,0.907692308,0.846153846,0.876923077,0.369230769,0.6,0.569230769,0.769230769,0.769230769,0.815384615,0.969230769,0.815384615,0.507692308,0.492307692,0.676923077,0.646153846,0.846153846,0.707692308,1,0.723076923
6,0,0,-0.333333333,-0.057971014,-0.608695652,0.028985507,-0.797101449,0.15942029,-1,0.31884058,-0.31884058,0.289855072,-0.289855072,0.52173913,-0.188405797,0.652173913,-0.043478261,0.782608696,-0.014492754,0.31884058,0.072463768,0.536231884,0.144927536,0.68115942,0.217391304,0.811594203,0.246376812,0.31884058,0.333333333,0.52173913,0.391304348,0.68115942,0.420289855,0.826086957,0.47826087,0.304347826,0.594202899,0.536231884,0.608695652,0.695652174,0.594202899,0.826086957
6,0,0,-0.338235294,-0.058823529,-0.617647059,0.029411765,-0.823529412,0.161764706,-1,0.308823529,-0.264705882,0.338235294,-0.205882353,0.588235294,-0.073529412,0.705882353,0.102941176,0.794117647,0.029411765,0.382352941,0.147058824,0.573529412,0.264705882,0.691176471,0.382352941,0.808823529,0.279411765,0.367647059,0.397058824,0.544117647,0.470588235,0.676470588,0.558823529,0.794117647,0.470588235,0.323529412,0.602941176,0.5,0.676470588,0.632352941,0.720588235,0.75
6,0,0,-0.333333333,-0.060606061,-0.575757576,0.075757576,-0.727272727,0.287878788,-0.878787879,0.46969697,-0.136363636,0.5,0.015151515,0.787878788,0.196969697,0.909090909,0.378787879,0.984848485,0.166666667,0.53030303,0.348484848,0.772727273,0.515151515,0.893939394,0.681818182,1,0.393939394,0.484848485,0.575757576,0.696969697,0.712121212,0.833333333,0.848484848,0.939393939,0.575757576,0.378787879,0.742424242,0.606060606,0.848484848,0.742424242,0.954545455,0.863636364
6,0,0,-0.323943662,-0.070422535,-0.61971831,0.028169014,-0.816901408,0.169014085,-1,0.323943662,-0.295774648,0.38028169,-0.253521127,0.591549296,-0.154929577,0.718309859,-0.014084507,0.816901408,-0.014084507,0.408450704,0.056338028,0.61971831,0.154929577,0.732394366,0.253521127,0.830985915,0.253521127,0.408450704,0.323943662,0.605633803,0.38028169,0.718309859,0.450704225,0.830985915,0.478873239,0.366197183,0.563380282,0.577464789,0.591549296,0.704225352,0.605633803,0.816901408
6,0,0,-0.376811594,-0.043478261,-0.652173913,0.057971014,-0.826086957,0.202898551,-1,0.376811594,-0.405797101,0.376811594,-0.420289855,0.637681159,-0.362318841,0.768115942,-0.260869565,0.869565217,-0.101449275,0.434782609,-0.086956522,0.666666667,-0.028985507,0.811594203,0.043478261,0.927536232,0.173913043,0.449275362,0.188405797,0.666666667,0.217391304,0.811594203,0.260869565,0.927536232,0.434782609,0.434782609,0.492753623,0.68115942,0.492753623,0.826086957,0.492753623,0.927536232
6,0,0,-0.3125,-0.05,-0.6,0.0375,-0.8,0.175,-1,0.3125,-0.45,0.3125,-0.475,0.5625,-0.4375,0.65,-0.3875,0.7125,-0.1625,0.375,-0.2125,0.6125,-0.2,0.6875,-0.1625,0.725,0.0875,0.4,0.05,0.6375,0.0375,0.7,0.05,0.7375,0.3375,0.4,0.3,0.65,0.275,0.7125,0.2625,0.725
6,0,0,-0.280898876,-0.08988764,-0.584269663,-0.033707865,-0.786516854,0.08988764,-1,0.191011236,-0.471910112,0.247191011,-0.539325843,0.426966292,-0.550561798,0.505617978,-0.561797753,0.573033708,-0.247191011,0.325842697,-0.303370787,0.505617978,-0.337078652,0.584269663,-0.348314607,0.651685393,-0.02247191,0.348314607,-0.078651685,0.528089888,-0.101123596,0.606741573,-0.123595506,0.674157303,0.191011236,0.348314607,0.157303371,0.528089888,0.123595506,0.617977528,0.08988764,0.685393258
6,0,0,-0.292929293,-0.101010101,-0.595959596,-0.04040404,-0.808080808,0.080808081,-1,0.161616162,-0.494949495,0.151515152,-0.595959596,0.313131313,-0.626262626,0.424242424,-0.646464646,0.515151515,-0.313131313,0.242424242,-0.383838384,0.414141414,-0.434343434,0.515151515,-0.464646465,0.595959596,-0.111111111,0.292929293,-0.171717172,0.444444444,-0.222222222,0.515151515,-0.252525253,0.555555556,0.090909091,0.313131313,0.04040404,0.444444444,0,0.555555556,-0.04040404,0.636363636
6,0,0,-0.265306122,-0.112244898,-0.56122449,-0.06122449,-0.785714286,0.06122449,-1,0.132653061,-0.510204082,0.163265306,-0.62244898,0.316326531,-0.673469388,0.43877551,-0.714285714,0.530612245,-0.336734694,0.275510204,-0.448979592,0.428571429,-0.520408163,0.530612245,-0.56122449,0.591836735,-0.153061224,0.336734694,-0.244897959,0.469387755,-0.306122449,0.540816327,-0.357142857,0.571428571,0.051020408,0.357142857,-0.030612245,0.489795918,-0.081632653,0.581632653,-0.132653061,0.642857143
6,0,0,-0.25,-0.067307692,-0.557692308,0,-0.788461538,0.096153846,-1,0.153846154,-0.538461538,0.192307692,-0.711538462,0.355769231,-0.817307692,0.451923077,-0.923076923,0.528846154,-0.403846154,0.278846154,-0.567307692,0.432692308,-0.682692308,0.519230769,-0.798076923,0.567307692,-0.230769231,0.317307692,-0.384615385,0.461538462,-0.5,0.528846154,-0.615384615,0.557692308,-0.038461538,0.346153846,-0.163461538,0.471153846,-0.25,0.557692308,-0.336538462,0.625
6,0,0,-0.264957265,-0.085470085,-0.564102564,-0.042735043,-0.803418803,0.051282051,-1,0.068376068,-0.606837607,0.094017094,-0.794871795,0.239316239,-0.897435897,0.324786325,-0.991452991,0.401709402,-0.504273504,0.170940171,-0.700854701,0.299145299,-0.820512821,0.367521368,-0.923076923,0.427350427,-0.376068376,0.230769231,-0.555555556,0.35042735,-0.666666667,0.401709402,-0.777777778,0.427350427,-0.205128205,0.273504274,-0.341880342,0.384615385,-0.435897436,0.452991453,-0.52991453,0.512820513
6,0,0,-0.262295082,-0.106557377,-0.540983607,-0.06557377,-0.770491803,-0.008196721,-0.967213115,0.008196721,-0.606557377,0.057377049,-0.786885246,0.172131148,-0.901639344,0.237704918,-1,0.286885246,-0.516393443,0.114754098,-0.696721311,0.221311475,-0.819672131,0.278688525,-0.926229508,0.319672131,-0.393442623,0.163934426,-0.557377049,0.270491803,-0.672131148,0.303278689,-0.778688525,0.327868852,-0.229508197,0.196721311,-0.344262295,0.303278689,-0.43442623,0.360655738,-0.532786885,0.401639344
6,0,0,-0.256,-0.128,-0.528,-0.104,-0.76,-0.056,-0.952,-0.072,-0.576,-0.016,-0.768,0.08,-0.888,0.136,-1,0.176,-0.512,0.056,-0.696,0.136,-0.824,0.184,-0.96,0.208,-0.4,0.112,-0.568,0.192,-0.688,0.224,-0.816,0.232,-0.248,0.168,-0.376,0.24,-0.472,0.28,-0.568,0.304
6,0,0,-0.270491803,-0.12295082,-0.557377049,-0.098360656,-0.795081967,-0.049180328,-1,-0.057377049,-0.557377049,-0.040983607,-0.745901639,0.073770492,-0.868852459,0.139344262,-0.983606557,0.18852459,-0.467213115,0.032786885,-0.647540984,0.139344262,-0.778688525,0.18852459,-0.901639344,0.221311475,-0.336065574,0.098360656,-0.508196721,0.18852459,-0.631147541,0.229508197,-0.762295082,0.245901639,-0.180327869,0.163934426,-0.319672131,0.245901639,-0.426229508,0.295081967,-0.524590164,0.336065574
6,0,0,-0.288888889,-0.118518519,-0.577777778,-0.125925926,-0.822222222,-0.096296296,-1,-0.111111111,-0.481481481,-0.148148148,-0.681481481,-0.022222222,-0.807407407,0.059259259,-0.911111111,0.133333333,-0.377777778,-0.074074074,-0.57037037,0.037037037,-0.703703704,0.103703704,-0.814814815,0.155555556,-0.266666667,0.014814815,-0.444444444,0.111111111,-0.562962963,0.162962963,-0.666666667,0.177777778,-0.148148148,0.118518519,-0.303703704,0.2,-0.4,0.244444444,-0.488888889,0.259259259
6,0,0,-0.298387097,-0.137096774,-0.596774194,-0.169354839,-0.830645161,-0.129032258,-1,-0.129032258,-0.467741935,-0.209677419,-0.701612903,-0.112903226,-0.838709677,-0.040322581,-0.951612903,0.008064516,-0.346774194,-0.120967742,-0.540322581,-0.016129032,-0.693548387,0.056451613,-0.838709677,0.112903226,-0.209677419,-0.008064516,-0.35483871,0.088709677,-0.475806452,0.120967742,-0.596774194,0.137096774,-0.072580645,0.096774194,-0.153225806,0.169354839,-0.225806452,0.201612903,-0.306451613,0.233870968
6,0,0,-0.329113924,-0.113924051,-0.594936709,-0.101265823,-0.797468354,-0.037974684,-1,0.037974684,-0.303797468,0.126582278,-0.240506329,0.253164557,-0.113924051,0.329113924,0.037974684,0.392405063,-0.050632911,0.189873418,0.075949367,0.278481013,0.17721519,0.341772152,0.265822785,0.417721519,0.151898734,0.227848101,0.291139241,0.303797468,0.35443038,0.367088608,0.405063291,0.443037975,0.316455696,0.240506329,0.430379747,0.329113924,0.506329114,0.392405063,0.53164557,0.481012658
6,0,0,0.193548387,0.225806452,0.064516129,0.419354839,-0.322580645,0.548387097,-0.677419355,0.64516129,0.290322581,0.032258065,0.032258065,0.483870968,-0.064516129,0.774193548,-0.064516129,0.935483871,-0.032258065,-0.129032258,-0.483870968,0.387096774,-0.677419355,0.612903226,-0.64516129,0.548387097,-0.35483871,-0.258064516,-0.806451613,0.290322581,-0.903225806,0.483870968,-0.774193548,0.387096774,-0.64516129,-0.290322581,-0.967741935,0.129032258,-1,0.322580645,-0.935483871,0.322580645
